city,cluster,rep,family,src,edges,length_m,terminals
sano,0,0,A_steiner,4407.0,5,217.20477679053388,6
sano,0,1,A_steiner,4407.0,5,217.20477679053388,6
sano,0,2,A_steiner,4407.0,5,217.20477679053388,6
sano,0,3,A_steiner,4407.0,5,217.20477679053388,6
sano,0,4,A_steiner,4407.0,5,217.20477679053388,6
sano,0,5,A_steiner,4407.0,5,217.20477679053388,6
sano,0,6,B_incremental,4407.0,5,217.20477679053388,6
sano,0,7,B_incremental,4407.0,5,217.20477679053388,6
sano,0,8,B_incremental,4407.0,5,217.20477679053386,6
sano,0,9,B_incremental,4407.0,5,217.20477679053388,6
sano,0,10,B_incremental,4407.0,5,217.20477679053386,6
sano,0,11,B_incremental,4407.0,5,217.20477679053386,6
sano,1,0,A_steiner,4638.0,3,81.54586617401016,4
sano,1,1,A_steiner,4638.0,3,81.54586617401016,4
sano,1,2,A_steiner,4638.0,3,81.54586617401016,4
sano,1,3,A_steiner,4638.0,3,81.54586617401016,4
sano,1,4,A_steiner,4638.0,3,81.54586617401016,4
sano,1,5,A_steiner,4638.0,3,81.54586617401016,4
sano,1,6,B_incremental,4638.0,3,81.54586617401016,4
sano,1,7,B_incremental,4638.0,3,81.54586617401014,4
sano,1,8,B_incremental,4638.0,3,81.54586617401016,4
sano,1,9,B_incremental,4638.0,3,81.54586617401016,4
sano,1,10,B_incremental,4638.0,3,81.54586617401016,4
sano,1,11,B_incremental,4638.0,3,81.54586617401016,4
sano,2,0,A_steiner,4881.0,16,1204.4104608753216,12
sano,2,1,A_steiner,4881.0,16,1204.8114184363455,12
sano,2,2,A_steiner,4881.0,16,1204.4104608753216,12
sano,2,3,A_steiner,4881.0,16,1204.8114184363455,12
sano,2,4,A_steiner,4881.0,16,1204.8114184363455,12
sano,2,5,A_steiner,4881.0,16,1208.0737820326055,12
sano,2,6,B_incremental,4881.0,17,1210.9418158903418,12
sano,2,7,B_incremental,4881.0,16,1163.5493043624037,12
sano,2,8,B_incremental,4881.0,16,1163.5493043624037,12
sano,2,9,B_incremental,4881.0,16,1163.549304362404,12
sano,2,10,B_incremental,4881.0,16,1167.3507405220741,12
sano,2,11,B_incremental,4881.0,16,1160.2869407661437,12
sano,3,0,A_steiner,4993.0,4,262.692790885093,5
sano,3,1,A_steiner,4993.0,4,262.692790885093,5
sano,3,2,A_steiner,4993.0,4,262.692790885093,5
sano,3,3,A_steiner,4993.0,4,262.692790885093,5
sano,3,4,A_steiner,4993.0,4,262.692790885093,5
sano,3,5,A_steiner,4993.0,4,262.692790885093,5
sano,3,6,B_incremental,4993.0,4,262.692790885093,5
sano,3,7,B_incremental,4993.0,4,262.692790885093,5
sano,3,8,B_incremental,4993.0,4,262.692790885093,5
sano,3,9,B_incremental,4993.0,4,262.692790885093,5
sano,3,10,B_incremental,4993.0,4,262.692790885093,5
sano,3,11,B_incremental,4993.0,4,262.692790885093,5
sano,4,0,A_steiner,1672.0,5,324.219924033758,6
sano,4,1,A_steiner,1672.0,5,324.219924033758,6
sano,4,2,A_steiner,1672.0,5,324.219924033758,6
sano,4,3,A_steiner,1672.0,5,324.219924033758,6
sano,4,4,A_steiner,1672.0,5,324.219924033758,6
sano,4,5,A_steiner,1672.0,5,324.219924033758,6
sano,4,6,B_incremental,1672.0,5,337.8659343748539,6
sano,4,7,B_incremental,1672.0,5,337.6756486962663,6
sano,4,8,B_incremental,1672.0,5,324.21992403375805,6
sano,4,9,B_incremental,1672.0,5,337.8659343748539,6
sano,4,10,B_incremental,1672.0,5,337.8659343748539,6
sano,4,11,B_incremental,1672.0,5,324.21992403375805,6
sano,6,0,A_steiner,4818.0,8,222.8249246288644,9
sano,6,1,A_steiner,4818.0,8,224.3433210707015,9
sano,6,2,A_steiner,4818.0,8,222.8249246288644,9
sano,6,3,A_steiner,4818.0,8,222.8249246288644,9
sano,6,4,A_steiner,4818.0,8,224.3433210707015,9
sano,6,5,A_steiner,4818.0,8,224.3433210707015,9
sano,6,6,B_incremental,4818.0,8,228.9337510622708,9
sano,6,7,B_incremental,4818.0,8,228.9337510622708,9
sano,6,8,B_incremental,4818.0,8,228.9337510622708,9
sano,6,9,B_incremental,4818.0,8,228.9337510622708,9
sano,6,10,B_incremental,4818.0,8,230.4521475041079,9
sano,6,11,B_incremental,4818.0,8,222.8249246288644,9
sano,7,0,A_steiner,5039.0,4,207.18243913164054,5
sano,7,1,A_steiner,5039.0,4,207.18243913164054,5
sano,7,2,A_steiner,5039.0,4,207.18243913164054,5
sano,7,3,A_steiner,5039.0,4,207.18243913164054,5
sano,7,4,A_steiner,5039.0,4,207.18243913164054,5
sano,7,5,A_steiner,5039.0,4,207.18243913164054,5
sano,7,6,B_incremental,5039.0,4,207.18243913164054,5
sano,7,7,B_incremental,5039.0,4,207.18243913164054,5
sano,7,8,B_incremental,5039.0,4,207.18243913164054,5
sano,7,9,B_incremental,5039.0,4,207.18243913164054,5
sano,7,10,B_incremental,5039.0,4,207.18243913164054,5
sano,7,11,B_incremental,5039.0,4,207.18243913164054,5
sano,8,0,A_steiner,5020.0,7,373.53374930843853,8
sano,8,1,A_steiner,5020.0,7,373.53374930843853,8
sano,8,2,A_steiner,5020.0,7,373.53374930843853,8
sano,8,3,A_steiner,5020.0,7,373.53374930843853,8
sano,8,4,A_steiner,5020.0,7,373.53374930843853,8
sano,8,5,A_steiner,5020.0,7,373.53374930843853,8
sano,8,6,B_incremental,5020.0,7,373.53374930843853,8
sano,8,7,B_incremental,5020.0,7,373.5337493084386,8
sano,8,8,B_incremental,5020.0,7,373.5337493084386,8
sano,8,9,B_incremental,5020.0,7,373.5337493084386,8
sano,8,10,B_incremental,5020.0,7,373.5337493084386,8
sano,8,11,B_incremental,5020.0,7,373.53374930843853,8
sano,9,0,A_steiner,258.0,1,10.731605843931838,2
sano,9,1,A_steiner,258.0,1,10.731605843931838,2
sano,9,2,A_steiner,258.0,1,10.731605843931838,2
sano,9,3,A_steiner,258.0,1,10.731605843931838,2
sano,9,4,A_steiner,258.0,1,10.731605843931838,2
sano,9,5,A_steiner,258.0,1,10.731605843931838,2
sano,9,6,B_incremental,258.0,1,10.731605843931838,2
sano,9,7,B_incremental,258.0,1,10.731605843931838,2
sano,9,8,B_incremental,258.0,1,10.731605843931838,2
sano,9,9,B_incremental,258.0,1,10.731605843931838,2
sano,9,10,B_incremental,258.0,1,10.731605843931838,2
sano,9,11,B_incremental,258.0,1,10.731605843931838,2
sano,10,0,A_steiner,6238.0,7,389.14854516267815,6
sano,10,1,A_steiner,6238.0,7,389.14854516267815,6
sano,10,2,A_steiner,6238.0,7,389.14854516267815,6
sano,10,3,A_steiner,6238.0,7,389.14854516267815,6
sano,10,4,A_steiner,6238.0,7,389.14854516267815,6
sano,10,5,A_steiner,6238.0,7,389.14854516267815,6
sano,10,6,B_incremental,6238.0,7,389.1485451626781,6
sano,10,7,B_incremental,6238.0,7,389.1485451626781,6
sano,10,8,B_incremental,6238.0,7,389.1485451626781,6
sano,10,9,B_incremental,6238.0,7,389.1485451626781,6
sano,10,10,B_incremental,6238.0,7,389.1485451626781,6
sano,10,11,B_incremental,6238.0,7,389.1485451626781,6
sano,11,0,A_steiner,5713.0,2,148.20124819433312,3
sano,11,1,A_steiner,5713.0,2,148.20124819433312,3
sano,11,2,A_steiner,5713.0,2,148.20124819433312,3
sano,11,3,A_steiner,5713.0,2,148.20124819433312,3
sano,11,4,A_steiner,5713.0,2,148.20124819433312,3
sano,11,5,A_steiner,5713.0,2,148.20124819433312,3
sano,11,6,B_incremental,5713.0,2,148.20124819433312,3
sano,11,7,B_incremental,5713.0,2,148.20124819433312,3
sano,11,8,B_incremental,5713.0,2,148.20124819433312,3
sano,11,9,B_incremental,5713.0,2,148.20124819433312,3
sano,11,10,B_incremental,5713.0,2,148.20124819433312,3
sano,11,11,B_incremental,5713.0,2,148.20124819433312,3
sano,12,0,A_steiner,5207.0,6,224.0010915596115,5
sano,12,1,A_steiner,5207.0,6,224.0010915596115,5
sano,12,2,A_steiner,5207.0,6,224.0010915596115,5
sano,12,3,A_steiner,5207.0,6,224.0010915596115,5
sano,12,4,A_steiner,5207.0,6,224.0010915596115,5
sano,12,5,A_steiner,5207.0,6,224.0010915596115,5
sano,12,6,B_incremental,5207.0,6,224.00109155961152,5
sano,12,7,B_incremental,5207.0,6,224.0010915596115,5
sano,12,8,B_incremental,5207.0,6,224.0010915596115,5
sano,12,9,B_incremental,5207.0,6,224.00109155961152,5
sano,12,10,B_incremental,5207.0,6,224.00109155961152,5
sano,12,11,B_incremental,5207.0,6,224.0010915596115,5
sano,13,0,A_steiner,5053.0,4,244.6705536346813,5
sano,13,1,A_steiner,5053.0,4,244.6705536346813,5
sano,13,2,A_steiner,5053.0,4,244.6705536346813,5
sano,13,3,A_steiner,5053.0,4,244.6705536346813,5
sano,13,4,A_steiner,5053.0,4,244.6705536346813,5
sano,13,5,A_steiner,5053.0,4,244.6705536346813,5
sano,13,6,B_incremental,5053.0,4,244.6705536346813,5
sano,13,7,B_incremental,5053.0,4,244.67055363468134,5
sano,13,8,B_incremental,5053.0,4,244.67055363468134,5
sano,13,9,B_incremental,5053.0,4,244.6705536346813,5
sano,13,10,B_incremental,5053.0,4,244.6705536346813,5
sano,13,11,B_incremental,5053.0,4,244.6705536346813,5
sano,14,0,A_steiner,4826.0,4,357.31875223657016,2
sano,14,1,A_steiner,4826.0,4,357.31875223657016,2
sano,14,2,A_steiner,4826.0,4,357.31875223657016,2
sano,14,3,A_steiner,4826.0,4,357.31875223657016,2
sano,14,4,A_steiner,4826.0,4,357.31875223657016,2
sano,14,5,A_steiner,4826.0,4,357.31875223657016,2
sano,14,6,B_incremental,4826.0,4,357.31875223657016,2
sano,14,7,B_incremental,4826.0,4,357.31875223657016,2
sano,14,8,B_incremental,4826.0,4,357.31875223657016,2
sano,14,9,B_incremental,4826.0,4,357.31875223657016,2
sano,14,10,B_incremental,4826.0,4,357.31875223657016,2
sano,14,11,B_incremental,4826.0,4,357.31875223657016,2
sano,15,0,A_steiner,1725.0,4,212.8409158542161,5
sano,15,1,A_steiner,1725.0,4,212.8409158542161,5
sano,15,2,A_steiner,1725.0,4,212.8409158542161,5
sano,15,3,A_steiner,1725.0,4,212.8409158542161,5
sano,15,4,A_steiner,1725.0,4,212.8409158542161,5
sano,15,5,A_steiner,1725.0,4,212.8409158542161,5
sano,15,6,B_incremental,1725.0,4,212.84091585421612,5
sano,15,7,B_incremental,1725.0,4,212.84091585421612,5
sano,15,8,B_incremental,1725.0,4,212.84091585421612,5
sano,15,9,B_incremental,1725.0,4,212.84091585421612,5
sano,15,10,B_incremental,1725.0,4,212.84091585421612,5
sano,15,11,B_incremental,1725.0,4,212.84091585421612,5
sano,16,0,A_steiner,5629.0,2,113.71185968803456,2
sano,16,1,A_steiner,5629.0,2,113.71185968803456,2
sano,16,2,A_steiner,5629.0,2,113.71185968803456,2
sano,16,3,A_steiner,5629.0,2,113.71185968803456,2
sano,16,4,A_steiner,5629.0,2,113.71185968803456,2
sano,16,5,A_steiner,5629.0,2,113.71185968803456,2
sano,16,6,B_incremental,5629.0,2,113.71185968803456,2
sano,16,7,B_incremental,5629.0,2,113.71185968803456,2
sano,16,8,B_incremental,5629.0,2,113.71185968803456,2
sano,16,9,B_incremental,5629.0,2,113.71185968803456,2
sano,16,10,B_incremental,5629.0,2,113.71185968803456,2
sano,16,11,B_incremental,5629.0,2,113.71185968803456,2
sano,17,0,A_steiner,3602.0,6,408.826471875043,7
sano,17,1,A_steiner,3602.0,6,408.826471875043,7
sano,17,2,A_steiner,3602.0,6,408.826471875043,7
sano,17,3,A_steiner,3602.0,6,408.826471875043,7
sano,17,4,A_steiner,3602.0,6,408.65624522675705,7
sano,17,5,A_steiner,3602.0,6,408.65624522675705,7
sano,17,6,B_incremental,3602.0,6,408.65624522675705,7
sano,17,7,B_incremental,3602.0,6,408.65624522675705,7
sano,17,8,B_incremental,3602.0,6,408.826471875043,7
sano,17,9,B_incremental,3602.0,6,408.826471875043,7
sano,17,10,B_incremental,3602.0,6,408.65624522675705,7
sano,17,11,B_incremental,3602.0,6,408.826471875043,7
sano,18,0,A_steiner,5209.0,5,353.93337520407096,5
sano,18,1,A_steiner,5209.0,5,353.93337520407096,5
sano,18,2,A_steiner,5209.0,5,353.93337520407096,5
sano,18,3,A_steiner,5209.0,5,353.93337520407096,5
sano,18,4,A_steiner,5209.0,5,353.93337520407096,5
sano,18,5,A_steiner,5209.0,5,353.93337520407096,5
sano,18,6,B_incremental,5209.0,5,353.9333752040709,5
sano,18,7,B_incremental,5209.0,5,353.9333752040709,5
sano,18,8,B_incremental,5209.0,5,353.9333752040709,5
sano,18,9,B_incremental,5209.0,5,353.9333752040709,5
sano,18,10,B_incremental,5209.0,5,353.9333752040709,5
sano,18,11,B_incremental,5209.0,5,353.9333752040709,5
sano,19,0,A_steiner,4531.0,10,383.67978394256846,11
sano,19,1,A_steiner,4531.0,10,383.67978394256846,11
sano,19,2,A_steiner,4531.0,10,383.67978394256846,11
sano,19,3,A_steiner,4531.0,10,383.67978394256846,11
sano,19,4,A_steiner,4531.0,10,383.67978394256846,11
sano,19,5,A_steiner,4531.0,10,383.67978394256846,11
sano,19,6,B_incremental,4531.0,10,433.1723588735962,11
sano,19,7,B_incremental,4531.0,10,433.1723588735962,11
sano,19,8,B_incremental,4531.0,10,383.6797839425684,11
sano,19,9,B_incremental,4531.0,10,383.6797839425685,11
sano,19,10,B_incremental,4531.0,10,383.67978394256846,11
sano,19,11,B_incremental,4531.0,10,433.1723588735962,11
sano,20,0,A_steiner,1708.0,7,345.2566894708543,8
sano,20,1,A_steiner,1708.0,7,345.53950031818596,8
sano,20,2,A_steiner,1708.0,7,345.53950031818596,8
sano,20,3,A_steiner,1708.0,7,346.0361995267169,8
sano,20,4,A_steiner,1708.0,7,346.0361995267169,8
sano,20,5,A_steiner,1708.0,7,345.53950031818596,8
sano,20,6,B_incremental,1708.0,7,345.2566894708543,8
sano,20,7,B_incremental,1708.0,7,345.2566894708543,8
sano,20,8,B_incremental,1708.0,7,345.2566894708543,8
sano,20,9,B_incremental,1708.0,7,345.2566894708543,8
sano,20,10,B_incremental,1708.0,7,345.2566894708543,8
sano,20,11,B_incremental,1708.0,7,345.2566894708543,8
sano,21,0,A_steiner,6242.0,5,522.8398608708515,6
sano,21,1,A_steiner,6242.0,5,522.8398608708515,6
sano,21,2,A_steiner,6242.0,5,522.8398608708515,6
sano,21,3,A_steiner,6242.0,5,522.8398608708515,6
sano,21,4,A_steiner,6242.0,5,522.8398608708515,6
sano,21,5,A_steiner,6242.0,5,522.8398608708515,6
sano,21,6,B_incremental,6242.0,5,522.8398608708515,6
sano,21,7,B_incremental,6242.0,5,522.8398608708515,6
sano,21,8,B_incremental,6242.0,5,522.8398608708515,6
sano,21,9,B_incremental,6242.0,5,522.8398608708515,6
sano,21,10,B_incremental,6242.0,5,522.8398608708515,6
sano,21,11,B_incremental,6242.0,5,522.8398608708515,6
sano,22,0,A_steiner,1809.0,3,162.57958393905682,4
sano,22,1,A_steiner,1809.0,3,162.57958393905682,4
sano,22,2,A_steiner,1809.0,3,162.57958393905682,4
sano,22,3,A_steiner,1809.0,3,162.57958393905682,4
sano,22,4,A_steiner,1809.0,3,162.57958393905682,4
sano,22,5,A_steiner,1809.0,3,162.57958393905682,4
sano,22,6,B_incremental,1809.0,3,162.57958393905682,4
sano,22,7,B_incremental,1809.0,3,162.57958393905682,4
sano,22,8,B_incremental,1809.0,3,162.57958393905682,4
sano,22,9,B_incremental,1809.0,3,162.57958393905682,4
sano,22,10,B_incremental,1809.0,3,162.57958393905682,4
sano,22,11,B_incremental,1809.0,3,162.57958393905682,4
sano,23,0,A_steiner,1562.0,4,262.2928702949172,5
sano,23,1,A_steiner,1562.0,4,262.2928702949172,5
sano,23,2,A_steiner,1562.0,4,262.2928702949172,5
sano,23,3,A_steiner,1562.0,4,262.2928702949172,5
sano,23,4,A_steiner,1562.0,4,262.2928702949172,5
sano,23,5,A_steiner,1562.0,4,262.2928702949172,5
sano,23,6,B_incremental,1562.0,4,262.2928702949172,5
sano,23,7,B_incremental,1562.0,4,262.2928702949172,5
sano,23,8,B_incremental,1562.0,4,262.2928702949172,5
sano,23,9,B_incremental,1562.0,4,262.2928702949172,5
sano,23,10,B_incremental,1562.0,4,262.2928702949172,5
sano,23,11,B_incremental,1562.0,4,262.2928702949172,5
sano,24,0,A_steiner,179.0,3,263.8559549484396,3
sano,24,1,A_steiner,179.0,3,263.8559549484396,3
sano,24,2,A_steiner,179.0,3,263.8559549484396,3
sano,24,3,A_steiner,179.0,3,263.8559549484396,3
sano,24,4,A_steiner,179.0,3,263.8559549484396,3
sano,24,5,A_steiner,179.0,3,263.8559549484396,3
sano,24,6,B_incremental,179.0,3,263.8559549484396,3
sano,24,7,B_incremental,179.0,3,263.8559549484396,3
sano,24,8,B_incremental,179.0,3,263.8559549484396,3
sano,24,9,B_incremental,179.0,3,263.8559549484396,3
sano,24,10,B_incremental,179.0,3,263.8559549484396,3
sano,24,11,B_incremental,179.0,3,263.8559549484396,3
sano,26,0,A_steiner,4564.0,7,255.47037590897222,8
sano,26,1,A_steiner,4564.0,7,255.47037590897222,8
sano,26,2,A_steiner,4564.0,7,255.47037590897222,8
sano,26,3,A_steiner,4564.0,7,260.4556186680216,8
sano,26,4,A_steiner,4564.0,7,255.47037590897222,8
sano,26,5,A_steiner,4564.0,7,255.47037590897222,8
sano,26,6,B_incremental,4564.0,7,265.97282545554816,8
sano,26,7,B_incremental,4564.0,7,260.98758269649875,8
sano,26,8,B_incremental,4564.0,7,260.98758269649875,8
sano,26,9,B_incremental,4564.0,7,255.4703759089722,8
sano,26,10,B_incremental,4564.0,7,260.98758269649875,8
sano,26,11,B_incremental,4564.0,7,260.98758269649875,8
sano,27,0,A_steiner,4408.0,5,564.2489724017004,2
sano,27,1,A_steiner,4408.0,5,564.2489724017004,2
sano,27,2,A_steiner,4408.0,5,564.2489724017004,2
sano,27,3,A_steiner,4408.0,5,564.2489724017004,2
sano,27,4,A_steiner,4408.0,5,564.2489724017004,2
sano,27,5,A_steiner,4408.0,5,564.2489724017004,2
sano,27,6,B_incremental,4408.0,5,564.2489724017004,2
sano,27,7,B_incremental,4408.0,5,564.2489724017004,2
sano,27,8,B_incremental,4408.0,5,564.2489724017004,2
sano,27,9,B_incremental,4408.0,5,564.2489724017004,2
sano,27,10,B_incremental,4408.0,5,564.2489724017004,2
sano,27,11,B_incremental,4408.0,5,564.2489724017004,2
sano,28,0,A_steiner,1685.0,5,385.8334739723699,6
sano,28,1,A_steiner,1685.0,5,385.8334739723699,6
sano,28,2,A_steiner,1685.0,5,385.8334739723699,6
sano,28,3,A_steiner,1685.0,5,385.8334739723699,6
sano,28,4,A_steiner,1685.0,5,385.8334739723699,6
sano,28,5,A_steiner,1685.0,5,385.8334739723699,6
sano,28,6,B_incremental,1685.0,5,385.8334739723699,6
sano,28,7,B_incremental,1685.0,5,385.8334739723699,6
sano,28,8,B_incremental,1685.0,5,385.8334739723699,6
sano,28,9,B_incremental,1685.0,5,385.8334739723699,6
sano,28,10,B_incremental,1685.0,5,385.8334739723699,6
sano,28,11,B_incremental,1685.0,5,385.8334739723699,6
sano,29,0,A_steiner,1616.0,8,341.39055100067446,9
sano,29,1,A_steiner,1616.0,8,341.39055100067446,9
sano,29,2,A_steiner,1616.0,8,341.39055100067446,9
sano,29,3,A_steiner,1616.0,8,341.39055100067446,9
sano,29,4,A_steiner,1616.0,8,341.39055100067446,9
sano,29,5,A_steiner,1616.0,8,341.39055100067446,9
sano,29,6,B_incremental,1616.0,8,341.3905510006744,9
sano,29,7,B_incremental,1616.0,8,341.3905510006744,9
sano,29,8,B_incremental,1616.0,8,341.39055100067446,9
sano,29,9,B_incremental,1616.0,8,369.65764492462813,9
sano,29,10,B_incremental,1616.0,8,341.3905510006744,9
sano,29,11,B_incremental,1616.0,8,341.3905510006744,9
sano,30,0,A_steiner,1497.0,2,58.41499705436624,3
sano,30,1,A_steiner,1497.0,2,58.41499705436624,3
sano,30,2,A_steiner,1497.0,2,58.41499705436624,3
sano,30,3,A_steiner,1497.0,2,58.41499705436624,3
sano,30,4,A_steiner,1497.0,2,58.41499705436624,3
sano,30,5,A_steiner,1497.0,2,58.41499705436624,3
sano,30,6,B_incremental,1497.0,2,58.41499705436624,3
sano,30,7,B_incremental,1497.0,2,58.41499705436624,3
sano,30,8,B_incremental,1497.0,2,58.41499705436624,3
sano,30,9,B_incremental,1497.0,2,58.41499705436624,3
sano,30,10,B_incremental,1497.0,2,58.41499705436624,3
sano,30,11,B_incremental,1497.0,2,58.41499705436624,3
sano,31,0,A_steiner,6228.0,8,538.1113711841574,5
sano,31,1,A_steiner,6228.0,8,538.1113711841574,5
sano,31,2,A_steiner,6228.0,8,538.1113711841574,5
sano,31,3,A_steiner,6228.0,8,538.1113711841574,5
sano,31,4,A_steiner,6228.0,8,538.1113711841574,5
sano,31,5,A_steiner,6228.0,8,538.1113711841574,5
sano,31,6,B_incremental,6228.0,8,538.1113711841574,5
sano,31,7,B_incremental,6228.0,8,538.1113711841574,5
sano,31,8,B_incremental,6228.0,8,538.1113711841574,5
sano,31,9,B_incremental,6228.0,8,538.1113711841574,5
sano,31,10,B_incremental,6228.0,8,538.1113711841574,5
sano,31,11,B_incremental,6228.0,8,538.1113711841574,5
sano,33,0,A_steiner,5074.0,5,239.67102827717525,6
sano,33,1,A_steiner,5074.0,5,239.67102827717525,6
sano,33,2,A_steiner,5074.0,5,239.87017138469395,6
sano,33,3,A_steiner,5074.0,5,239.67102827717525,6
sano,33,4,A_steiner,5074.0,5,239.67102827717525,6
sano,33,5,A_steiner,5074.0,5,239.87017138469395,6
sano,33,6,B_incremental,5074.0,5,239.67102827717528,6
sano,33,7,B_incremental,5074.0,5,239.87017138469395,6
sano,33,8,B_incremental,5074.0,5,239.87017138469398,6
sano,33,9,B_incremental,5074.0,5,239.87017138469395,6
sano,33,10,B_incremental,5074.0,5,239.67102827717525,6
sano,33,11,B_incremental,5074.0,5,239.87017138469398,6
sano,34,0,A_steiner,1851.0,7,436.4346375668109,8
sano,34,1,A_steiner,1851.0,7,436.4346375668109,8
sano,34,2,A_steiner,1851.0,7,436.4346375668109,8
sano,34,3,A_steiner,1851.0,7,436.4346375668109,8
sano,34,4,A_steiner,1851.0,7,441.6579660908231,8
sano,34,5,A_steiner,1851.0,7,436.4346375668109,8
sano,34,6,B_incremental,1851.0,7,436.4346375668109,8
sano,34,7,B_incremental,1851.0,7,441.6579660908231,8
sano,34,8,B_incremental,1851.0,7,436.4346375668109,8
sano,34,9,B_incremental,1851.0,7,436.4346375668109,8
sano,34,10,B_incremental,1851.0,7,436.4346375668109,8
sano,34,11,B_incremental,1851.0,7,436.4346375668109,8
sano,35,0,A_steiner,1521.0,3,117.11286193352484,4
sano,35,1,A_steiner,1521.0,3,117.11286193352484,4
sano,35,2,A_steiner,1521.0,3,117.11286193352484,4
sano,35,3,A_steiner,1521.0,3,117.11286193352484,4
sano,35,4,A_steiner,1521.0,3,117.11286193352484,4
sano,35,5,A_steiner,1521.0,3,117.11286193352484,4
sano,35,6,B_incremental,1521.0,3,117.11286193352484,4
sano,35,7,B_incremental,1521.0,3,117.11286193352484,4
sano,35,8,B_incremental,1521.0,3,117.11286193352484,4
sano,35,9,B_incremental,1521.0,3,117.11286193352484,4
sano,35,10,B_incremental,1521.0,3,117.11286193352484,4
sano,35,11,B_incremental,1521.0,3,117.11286193352484,4
sano,36,0,A_steiner,77.0,4,221.2526510069095,5
sano,36,1,A_steiner,77.0,4,221.2526510069095,5
sano,36,2,A_steiner,77.0,4,220.82520720199562,5
sano,36,3,A_steiner,77.0,4,220.82520720199562,5
sano,36,4,A_steiner,77.0,4,220.82520720199562,5
sano,36,5,A_steiner,77.0,4,220.82520720199562,5
sano,36,6,B_incremental,77.0,4,220.8252072019956,5
sano,36,7,B_incremental,77.0,4,222.01489232227487,5
sano,36,8,B_incremental,77.0,4,220.8252072019956,5
sano,36,9,B_incremental,77.0,4,220.82520720199562,5
sano,36,10,B_incremental,77.0,4,220.82520720199562,5
sano,36,11,B_incremental,77.0,4,220.8252072019956,5
sano,37,0,A_steiner,1731.0,3,156.98997510197168,4
sano,37,1,A_steiner,1731.0,3,156.98997510197168,4
sano,37,2,A_steiner,1731.0,3,156.98997510197168,4
sano,37,3,A_steiner,1731.0,3,156.98997510197168,4
sano,37,4,A_steiner,1731.0,3,156.98997510197168,4
sano,37,5,A_steiner,1731.0,3,156.98997510197168,4
sano,37,6,B_incremental,1731.0,3,156.98997510197168,4
sano,37,7,B_incremental,1731.0,3,156.98997510197168,4
sano,37,8,B_incremental,1731.0,3,156.98997510197168,4
sano,37,9,B_incremental,1731.0,3,156.98997510197168,4
sano,37,10,B_incremental,1731.0,3,156.98997510197168,4
sano,37,11,B_incremental,1731.0,3,156.98997510197168,4
sano,38,0,A_steiner,4887.0,6,298.0508451471992,7
sano,38,1,A_steiner,4887.0,6,298.0508451471992,7
sano,38,2,A_steiner,4887.0,6,298.0508451471992,7
sano,38,3,A_steiner,4887.0,6,298.0508451471992,7
sano,38,4,A_steiner,4887.0,6,298.0508451471992,7
sano,38,5,A_steiner,4887.0,6,298.0508451471992,7
sano,38,6,B_incremental,4887.0,6,298.05084514719914,7
sano,38,7,B_incremental,4887.0,6,298.05084514719914,7
sano,38,8,B_incremental,4887.0,6,298.0508451471992,7
sano,38,9,B_incremental,4887.0,6,298.0508451471992,7
sano,38,10,B_incremental,4887.0,6,298.05084514719914,7
sano,38,11,B_incremental,4887.0,6,298.0508451471992,7
sano,39,0,A_steiner,5071.0,3,134.33397227571038,4
sano,39,1,A_steiner,5071.0,3,134.33397227571038,4
sano,39,2,A_steiner,5071.0,3,134.33397227571038,4
sano,39,3,A_steiner,5071.0,3,134.33397227571038,4
sano,39,4,A_steiner,5071.0,3,134.33397227571038,4
sano,39,5,A_steiner,5071.0,3,134.33397227571038,4
sano,39,6,B_incremental,5071.0,3,134.33397227571038,4
sano,39,7,B_incremental,5071.0,3,134.33397227571038,4
sano,39,8,B_incremental,5071.0,3,134.33397227571038,4
sano,39,9,B_incremental,5071.0,3,134.33397227571038,4
sano,39,10,B_incremental,5071.0,3,134.33397227571038,4
sano,39,11,B_incremental,5071.0,3,134.33397227571038,4
sano,40,0,A_steiner,1501.0,9,585.55399177397,7
sano,40,1,A_steiner,1501.0,9,585.55399177397,7
sano,40,2,A_steiner,1501.0,9,585.55399177397,7
sano,40,3,A_steiner,1501.0,9,585.55399177397,7
sano,40,4,A_steiner,1501.0,9,585.55399177397,7
sano,40,5,A_steiner,1501.0,9,585.55399177397,7
sano,40,6,B_incremental,1501.0,9,585.55399177397,7
sano,40,7,B_incremental,1501.0,9,585.55399177397,7
sano,40,8,B_incremental,1501.0,9,585.55399177397,7
sano,40,9,B_incremental,1501.0,9,585.55399177397,7
sano,40,10,B_incremental,1501.0,9,585.5539917739699,7
sano,40,11,B_incremental,1501.0,9,585.55399177397,7
sano,41,0,A_steiner,4831.0,3,281.90952999918136,3
sano,41,1,A_steiner,4831.0,3,281.90952999918136,3
sano,41,2,A_steiner,4831.0,3,281.90952999918136,3
sano,41,3,A_steiner,4831.0,3,281.90952999918136,3
sano,41,4,A_steiner,4831.0,3,281.90952999918136,3
sano,41,5,A_steiner,4831.0,3,281.90952999918136,3
sano,41,6,B_incremental,4831.0,3,281.90952999918136,3
sano,41,7,B_incremental,4831.0,3,281.90952999918136,3
sano,41,8,B_incremental,4831.0,3,281.90952999918136,3
sano,41,9,B_incremental,4831.0,3,281.90952999918136,3
sano,41,10,B_incremental,4831.0,3,281.90952999918136,3
